0,0,0,0,-3.99599e-07,-1.47847e-07,-6.91447e-05,-0.000161145,-6.87464e-05,-0.049684,6.87464e-05,-0.049684,6.91447e-05,-0.000161145,3.99599e-07,-1.47847e-07,0,0,0,0,0,0,0,0,-1.30693e-09,-4.3156e-08,-2.94602e-07,-4.55036e-08,-2.93328e-07,-1.04914e-06,2.93328e-07,-1.04914e-06,2.94602e-07,-4.55036e-08,1.30693e-09,-4.3156e-08,0,0,0,0,3.98902e-07,-5.2993e-08,6.89239e-05,-8.10653e-05,6.85263e-05,-0.0250194,-6.85263e-05,-0.0250194,-6.89239e-05,-8.10653e-05,-3.98902e-07,-5.2993e-08,2.00596e-07,-4.33041e-08,3.47191e-05,-5.57728e-07,3.45192e-05,-0.000177854,-3.45192e-05,-0.000177854,-3.47191e-05,-5.57728e-07,-2.00596e-07,-4.33041e-08
0,0,0,0,-7.48157e-07,-2.76965e-07,-0.000107073,-0.000249477,-0.000106327,-0.0635256,0.000106327,-0.0635256,0.000107073,-0.000249477,7.48157e-07,-2.76965e-07,0,0,0,0,0,0,0,0,-2.98828e-09,-8.09421e-08,-5.51996e-07,-8.63085e-08,-5.49083e-07,-1.96526e-06,5.49083e-07,-1.96526e-06,5.51996e-07,-8.63085e-08,2.98828e-09,-8.09421e-08,0,0,0,0,7.46563e-07,-9.94929e-08,0.000106659,-0.000125661,0.000105915,-0.0320374,-0.000105915,-0.0320374,-0.000106659,-0.000125661,-7.46563e-07,-9.94929e-08,3.75899e-07,-8.12801e-08,5.38112e-05,-1.04469e-06,5.34367e-05,-0.000275431,-5.34367e-05,-0.000275431,-5.38112e-05,-1.04469e-06,-3.75899e-07,-8.12801e-08
0,0,0,0,-1.3266e-06,-4.91407e-07,-0.000159606,-0.000371777,-0.000158285,-0.0792441,0.000158285,-0.0792441,0.000159606,-0.000371777,1.3266e-06,-4.91407e-07,0,0,0,0,0,0,0,0,-6.3473e-09,-1.438e-07,-9.79592e-07,-1.55195e-07,-9.73407e-07,-3.48663e-06,9.73407e-07,-3.48663e-06,9.79592e-07,-1.55195e-07,6.3473e-09,-1.438e-07,0,0,0,0,1.32322e-06,-1.76951e-07,0.000158872,-0.000187525,0.000157554,-0.0400312,-0.000157554,-0.0400312,-0.000158872,-0.000187525,-1.32322e-06,-1.76951e-07,6.67164e-07,-1.44516e-07,8.02902e-05,-1.85332e-06,7.96257e-05,-0.000410595,-7.96257e-05,-0.000410595,-8.02902e-05,-1.85332e-06,-6.67164e-07,-1.44516e-07
0,0,0,0,-2.24679e-06,-8.32829e-07,-0.000230304,-0.000536302,-0.000228068,-0.0967542,0.000228068,-0.0967542,0.000230304,-0.000536302,2.24679e-06,-8.32829e-07,0,0,0,0,0,0,0,0,-1.26791e-08,-2.44056e-07,-1.66058e-06,-2.66812e-07,-1.64823e-06,-5.90861e-06,1.64823e-06,-5.90861e-06,1.66058e-06,-2.66812e-07,1.26791e-08,-2.44056e-07,0,0,0,0,2.24003e-06,-3.00674e-07,0.000229061,-0.000270922,0.000226831,-0.0489671,-0.000226831,-0.0489671,-0.000229061,-0.000270922,-2.24003e-06,-3.00674e-07,1.13111e-06,-2.45483e-07,0.000115978,-3.14055e-06,0.000114852,-0.00059252,-0.000114852,-0.00059252,-0.000115978,-3.14055e-06,-1.13111e-06,-2.45483e-07
0,0,0,0,-3.65864e-06,-1.35716e-06,-0.000323111,-0.000752179,-0.000319471,-0.115923,0.000319471,-0.115923,0.000323111,-0.000752179,3.65864e-06,-1.35716e-06,0,0,0,0,0,0,0,0,-2.40421e-08,-3.98317e-07,-2.7067e-06,-4.41455e-07,-2.68329e-06,-9.62767e-06,2.6833e-06,-9.62767e-06,2.7067e-06,-4.41455e-07,2.40421e-08,-3.98317e-07,0,0,0,0,3.64581e-06,-4.91345e-07,0.000321084,-0.000380603,0.000317458,-0.0587889,-0.000317458,-0.0587889,-0.000321084,-0.000380603,-3.64581e-06,-4.91345e-07,1.84393e-06,-4.01018e-07,0.000162899,-5.117e-06,0.000161065,-0.000831363,-0.000161065,-0.000831363,-0.000162899,-5.117e-06,-1.84393e-06,-4.01018e-07
0,0,0,0,-5.75805e-06,-2.1376e-06,-0.000442308,-0.00102931,-0.000436584,-0.136575,0.000436584,-0.136575,0.000442308,-0.00102931,5.75805e-06,-2.1376e-06,0,0,0,0,0,0,0,0,-4.35912e-08,-6.28411e-07,-4.26434e-06,-7.066e-07,-4.22192e-06,-1.51627e-05,4.22192e-06,-1.51627e-05,4.26434e-06,-7.066e-07,4.35912e-08,-6.28411e-07,0,0,0,0,5.7348e-06,-7.76224e-07,0.000439117,-0.000521761,0.000433416,-0.0694194,-0.000433416,-0.0694194,-0.000439117,-0.000521761,-5.7348e-06,-7.76224e-07,2.9055e-06,-6.33294e-07,0.000223269,-8.0583e-06,0.00022038,-0.00113817,-0.00022038,-0.00113817,-0.000223269,-8.0583e-06,-2.9055e-06,-6.33294e-07
0,0,0,0,-8.79537e-06,-3.26793e-06,-0.000592474,-0.00137827,-0.000583737,-0.158497,0.000583737,-0.158497,0.000592474,-0.00137827,8.79537e-06,-3.26793e-06,0,0,0,0,0,0,0,0,-7.60131e-08,-9.6241e-07,-6.52108e-06,-1.0987e-06,-6.44714e-06,-2.31781e-05,6.44714e-06,-2.31781e-05,6.52108e-06,-1.0987e-06,7.60131e-08,-9.62409e-07,0,0,0,0,8.75483e-06,-1.19049e-06,0.000587595,-0.000699988,0.000578899,-0.0807636,-0.000578899,-0.0807636,-0.000587595,-0.000699988,-8.75483e-06,-1.19049e-06,4.4438e-06,-9.70899e-07,0.000299467,-1.23173e-05,0.000295053,-0.00152475,-0.000295053,-0.00152475,-0.000299467,-1.23173e-05,-4.4438e-06,-9.70899e-07
0,0,0,0,-1.30843e-05,-4.86589e-06,-0.000778416,-0.00181012,-0.00076543,-0.181445,0.00076543,-0.181445,0.000778416,-0.00181012,1.30843e-05,-4.86589e-06,0,0,0,0,0,0,0,0,-1.2808e-07,-1.43573e-06,-9.71261e-06,-1.6653e-06,-9.58811e-06,-3.45077e-05,9.58811e-06,-3.45077e-05,9.71261e-06,-1.6653e-06,1.2808e-07,-1.43573e-06,0,0,0,0,1.3016e-05,-1.77866e-06,0.000771152,-0.000921212,0.000758234,-0.0927117,-0.000758234,-0.0927117,-0.000771152,-0.000921212,-1.3016e-05,-1.77866e-06,6.61977e-06,-1.44999e-06,0.000394014,-1.83368e-05,0.000387443,-0.00200353,-0.000387443,-0.00200353,-0.000394014,-1.83368e-05,-6.61977e-06,-1.44999e-06
0,0,0,0,-1.90109e-05,-7.07677e-06,-0.00100511,-0.00233632,-0.000986261,-0.205154,0.000986261,-0.205154,0.00100511,-0.00233632,1.90109e-05,-7.07677e-06,0,0,0,0,0,0,0,0,-2.09343e-07,-2.0923e-06,-1.413e-05,-2.46738e-06,-1.39267e-05,-5.01805e-05,1.39267e-05,-5.01805e-05,1.413e-05,-2.46738e-06,2.09343e-07,-2.0923e-06,0,0,0,0,1.88992e-05,-2.59619e-06,0.000994548,-0.00119163,0.000975808,-0.105143,-0.000975808,-0.105143,-0.000994548,-0.00119163,-1.88992e-05,-2.59619e-06,9.63219e-06,-2.11553e-06,0.000509539,-2.66631e-05,0.000499985,-0.00258736,-0.000499985,-0.00258736,-0.000509539,-2.66631e-05,-9.63218e-06,-2.11553e-06
0,0,0,0,-2.70428e-05,-1.00771e-05,-0.00127763,-0.00296847,-0.00125084,-0.229344,0.00125084,-0.229344,0.00127763,-0.00296847,2.70428e-05,-1.00771e-05,0,0,0,0,0,0,0,0,-3.32981e-07,-2.98578e-06,-2.01272e-05,-3.58213e-06,-1.98039e-05,-7.14454e-05,1.98039e-05,-7.14454e-05,2.01272e-05,-3.58213e-06,3.32981e-07,-2.98577e-06,0,0,0,0,2.68651e-05,-3.71104e-06,0.00126259,-0.00151763,0.00123598,-0.117931,-0.00123598,-0.117931,-0.00126259,-0.00151763,-2.68651e-05,-3.71104e-06,1.37228e-05,-3.0226e-06,0.000648749,-3.79592e-05,0.00063515,-0.00328936,-0.00063515,-0.00328936,-0.000648749,-3.79592e-05,-1.37228e-05,-3.0226e-06
0,0,0,0,-3.77382e-05,-1.4078e-05,-0.00160107,-0.00371822,-0.00156372,-0.25373,0.00156372,-0.25373,0.00160107,-0.00371822,3.77382e-05,-1.4078e-05,0,0,0,0,0,0,0,0,-5.16832e-07,-4.18079e-06,-2.81279e-05,-5.10601e-06,-2.76266e-05,-9.97972e-05,2.76266e-05,-9.97972e-05,2.81279e-05,-5.10601e-06,5.16832e-07,-4.18079e-06,0,0,0,0,3.74625e-05,-5.20543e-06,0.00158005,-0.00190572,0.00154298,-0.130946,-0.00154298,-0.130946,-0.00158005,-0.00190572,-3.74625e-05,-5.20543e-06,1.91813e-05,-4.23773e-06,0.000814394,-5.30184e-05,0.000795404,-0.00412273,-0.000795404,-0.00412273,-0.000814394,-5.30184e-05,-1.91813e-05,-4.23773e-06
0,0,0,0,-5.17546e-05,-1.93294e-05,-0.00198045,-0.00459701,-0.00192928,-0.27803,0.00192928,-0.27803,0.00198045,-0.00459701,5.17546e-05,-1.93294e-05,0,0,0,0,0,0,0,0,-7.84611e-07,-5.75421e-06,-3.86338e-05,-7.15816e-06,-3.78733e-05,-0.000137001,3.78733e-05,-0.000137001,3.86338e-05,-7.15816e-06,7.84611e-07,-5.75421e-06,0,0,0,0,5.13361e-05,-7.17758e-06,0.0019516,-0.00236245,0.00190084,-0.144058,-0.00190084,-0.144058,-0.0019516,-0.00236245,-5.13361e-05,-7.17758e-06,2.63507e-05,-5.84032e-06,0.00100923,-7.27776e-05,0.00098317,-0.00510053,-0.00098317,-0.00510053,-0.00100923,-7.27776e-05,-2.63507e-05,-5.84032e-06
0,0,0,0,-6.98567e-05,-2.61225e-05,-0.00242068,-0.00561596,-0.00235168,-0.301974,0.00235168,-0.301974,0.00242068,-0.00561596,6.98567e-05,-2.61225e-05,0,0,0,0,0,0,0,0,-1.16734e-06,-7.79645e-06,-5.22306e-05,-9.88425e-06,-5.11e-05,-0.000185117,5.11e-05,-0.000185117,5.22306e-05,-9.88425e-06,1.16734e-06,-7.79645e-06,0,0,0,0,6.92339e-05,-9.74351e-06,0.00238169,-0.00289431,0.00231331,-0.157144,-0.00231331,-0.157144,-0.00238169,-0.00289431,-6.92339e-05,-9.74351e-06,3.56318e-05,-7.92403e-06,0.00123599,-9.83293e-05,0.00120079,-0.0062355,-0.00120079,-0.0062355,-0.00123599,-9.83293e-05,-3.56318e-05,-7.92403e-06
0,0,0,0,-9.29236e-05,-3.4794e-05,-0.00292644,-0.00678563,-0.00283477,-0.325307,0.00283477,-0.325307,0.00292644,-0.00678563,9.29236e-05,-3.4794e-05,0,0,0,0,0,0,0,0,-1.70503e-06,-1.04127e-05,-6.95953e-05,-1.34606e-05,-6.79454e-05,-0.000246522,6.79454e-05,-0.000246522,6.95953e-05,-1.34606e-05,1.70503e-06,-1.04127e-05,0,0,0,0,9.2014e-05,-1.30389e-05,0.00287451,-0.00350769,0.00278374,-0.170089,-0.00278374,-0.170089,-0.00287451,-0.00350769,-9.2014e-05,-1.30389e-05,4.74878e-05,-1.05982e-05,0.00149734,-0.000130934,0.00145048,-0.00753989,-0.00145048,-0.00753989,-0.00149734,-0.000130934,-4.74878e-05,-1.05982e-05
0,0,0,0,-0.000121956,-4.57284e-05,-0.00350215,-0.00811593,-0.00338199,-0.347799,0.00338199,-0.347799,0.00350215,-0.00811592,0.000121956,-4.57284e-05,0,0,0,0,0,0,0,0,-2.44854e-06,-1.37241e-05,-9.15023e-05,-1.80989e-05,-8.91351e-05,-0.000323928,8.91351e-05,-0.000323928,9.15023e-05,-1.80989e-05,2.44854e-06,-1.37241e-05,0,0,0,0,0.000120649,-1.72207e-05,0.0034339,-0.00420878,0.00331504,-0.182788,-0.00331504,-0.182788,-0.0034339,-0.00420878,-0.000120649,-1.72207e-05,6.24493e-05,-1.39893e-05,0.00179585,-0.000172031,0.0017343,-0.00902526,-0.0017343,-0.00902526,-0.00179585,-0.000172031,-6.24493e-05,-1.39893e-05
0,0,0,0,-0.00015808,-5.93606e-05,-0.00415188,-0.0096159,-0.00399633,-0.369247,0.00399633,-0.369247,0.00415188,-0.0096159,0.00015808,-5.93606e-05,0,0,0,0,0,0,0,0,-3.4618e-06,-1.78691e-05,-0.000118829,-2.40509e-05,-0.000115485,-0.000420403,0.000115485,-0.000420403,0.000118829,-2.40509e-05,3.4618e-06,-1.78691e-05,0,0,0,0,0.000156233,-2.24694e-05,0.0040633,-0.00500351,0.00390959,-0.195148,-0.00390959,-0.195148,-0.0040633,-0.00500351,-0.000156233,-2.24694e-05,8.1117e-05,-1.82423e-05,0.00213398,-0.000223247,0.00205413,-0.0107024,-0.00205413,-0.0107024,-0.00213398,-0.000223247,-8.1117e-05,-1.82423e-05
0,0,0,0,-0.000202552,-7.61788e-05,-0.00487933,-0.0112936,-0.00468029,-0.389477,0.00468029,-0.389477,0.00487933,-0.0112936,0.000202552,-7.61788e-05,0,0,0,0,0,0,0,0,-4.82413e-06,-2.30046e-05,-0.000152559,-3.16141e-05,-0.000147905,-0.000539384,0.000147905,-0.000539384,0.000152559,-3.16141e-05,4.82413e-06,-2.30046e-05,0,0,0,0,0.000199978,-2.89901e-05,0.00476567,-0.00589749,0.00456918,-0.207091,-0.00456918,-0.207091,-0.00476567,-0.00589749,-0.000199978,-2.89901e-05,0.000104166,-2.3522e-05,0.00251403,-0.000286403,0.00241162,-0.0125809,-0.00241162,-0.0125809,-0.00251403,-0.000286403,-0.000104166,-2.3522e-05
0,0,0,0,-0.000256762,-9.67254e-05,-0.00568773,-0.0131562,-0.00543577,-0.408348,0.00543577,-0.408348,0.00568773,-0.0131562,0.000256762,-9.67254e-05,0,0,0,0,0,0,0,0,-6.63301e-06,-2.93066e-05,-0.00019379,-4.11374e-05,-0.000187397,-0.000684691,0.000187397,-0.000684691,0.00019379,-4.11374e-05,6.63301e-06,-2.93066e-05,0,0,0,0,0.000253223,-3.70151e-05,0.00554342,-0.00689597,0.00529497,-0.218554,-0.00529497,-0.218554,-0.00554342,-0.00689597,-0.000253223,-3.70151e-05,0.000132348,-3.00143e-05,0.00293813,-0.000363523,0.00280818,-0.0146697,-0.00280818,-0.0146697,-0.00293813,-0.000363523,-0.000132348,-3.00143e-05
0,0,0,0,-0.000322234,-0.000121599,-0.00657983,-0.0152094,-0.0062641,-0.42575,0.0062641,-0.42575,0.00657983,-0.0152094,0.000322234,-0.000121599,0,0,0,0,0,0,0,0,-9.00696e-06,-3.69719e-05,-0.000243732,-5.30271e-05,-0.00023506,-0.000860529,0.00023506,-0.000860529,0.000243732,-5.30271e-05,9.00696e-06,-3.69719e-05,0,0,0,0,0.000317428,-4.68048e-05,0.00639844,-0.00800379,0.00608747,-0.229487,-0.00608747,-0.229487,-0.00639844,-0.00800379,-0.000317428,-4.68048e-05,0.000166495,-3.79277e-05,0.0034082,-0.000456837,0.00324497,-0.0169761,-0.00324497,-0.0169761,-0.0034082,-0.000456837,-0.000166495,-3.79277e-05
0,0,0,0,-0.000400623,-0.000151456,-0.00755789,-0.017458,-0.00716596,-0.441607,0.00716596,-0.441607,0.00755789,-0.017458,0.000400623,-0.000151456,0,0,0,0,0,0,0,0,-1.20888e-05,-4.62187e-05,-0.000303713,-6.77535e-05,-0.000292087,-0.0010715,0.000292087,-0.0010715,0.000303713,-6.77535e-05,1.20888e-05,-4.62187e-05,0,0,0,0,0.000394172,-5.86496e-05,0.00733199,-0.00922536,0.00694644,-0.239856,-0.00694644,-0.239856,-0.00733199,-0.00922536,-0.000394172,-5.86496e-05,0.000207516,-4.74941e-05,0.00392599,-0.000568782,0.00372284,-0.0195063,-0.00372284,-0.0195063,-0.00392599,-0.000568782,-0.000207516,-4.74941e-05
0,0,0,0,-0.000493718,-0.000187008,-0.0086236,-0.0199052,-0.00814138,-0.455869,0.00814138,-0.455869,0.0086236,-0.0199052,0.000493718,-0.000187008,0,0,0,0,0,0,0,0,-1.60489e-05,-5.72872e-05,-0.000375177,-8.58576e-05,-0.000359761,-0.0013226,0.000359761,-0.0013226,0.000375177,-8.58576e-05,1.60489e-05,-5.72872e-05,0,0,0,0,0.000485152,-7.28717e-05,0.00834472,-0.0105646,0.00787097,-0.249638,-0.00787097,-0.249638,-0.00834472,-0.0105646,-0.000485152,-7.28717e-05,0.000256406,-5.89702e-05,0.004493,-0.000702004,0.00424239,-0.0222654,-0.00424239,-0.0222654,-0.004493,-0.000702004,-0.000256406,-5.89702e-05
0,0,0,0,-0.000603431,-0.000229026,-0.00977815,-0.0225532,-0.00918976,-0.468514,0.00918976,-0.468514,0.00977815,-0.0225532,0.000603431,-0.000229026,0,0,0,0,0,0,0,0,-2.10893e-05,-7.04408e-05,-0.000459686,-0.000107958,-0.000439453,-0.00161921,0.000439453,-0.00161921,0.000459686,-0.000107958,2.10893e-05,-7.04408e-05,0,0,0,0,0.000592175,-8.98259e-05,0.00943666,-0.0120249,0.0088594,-0.258826,-0.0088594,-0.258826,-0.00943666,-0.0120249,-0.000592175,-8.98259e-05,0.000314237,-7.26385e-05,0.00511052,-0.000859355,0.00480388,-0.0252568,-0.00480388,-0.0252568,-0.00511052,-0.000859355,-0.000314237,-7.26385e-05
0,0,0,0,-0.000731799,-0.000278335,-0.0110221,-0.0254027,-0.0103098,-0.479544,0.0103098,-0.479544,0.0110221,-0.0254027,0.000731799,-0.000278335,0,0,0,0,0,0,0,0,-2.74471e-05,-8.59667e-05,-0.00055892,-0.00013476,-0.000532621,-0.0019671,0.000532621,-0.0019671,0.00055892,-0.00013476,2.74471e-05,-8.59667e-05,0,0,0,0,0.000717149,-0.000109902,0.0106072,-0.0136093,0.00990935,-0.267418,-0.00990935,-0.267418,-0.0106072,-0.0136093,-0.000717149,-0.000109902,0.000382162,-8.88082e-05,0.00577958,-0.00104389,0.00540728,-0.0284828,-0.00540728,-0.0284828,-0.00577958,-0.00104389,-0.000382162,-8.88082e-05
0,0,0,0,-0.000880972,-0.000335817,-0.0123555,-0.0284532,-0.0114996,-0.488983,0.0114996,-0.488983,0.0123555,-0.0284532,0.000880972,-0.000335817,0,0,0,0,0,0,0,0,-3.53991e-05,-0.000104176,-0.000674669,-0.00016706,-0.000640795,-0.00237241,0.000640795,-0.00237241,0.000674669,-0.000167059,3.53991e-05,-0.000104176,0,0,0,0,0.000862075,-0.000133523,0.011855,-0.0153202,0.0110177,-0.275426,-0.0110177,-0.275426,-0.011855,-0.0153202,-0.000862075,-0.000133523,0.000461416,-0.000107816,0.00650099,-0.00125886,0.00605228,-0.0319443,-0.00605228,-0.0319443,-0.00650099,-0.00125886,-0.000461416,-0.000107816
0,0,0,0,-0.0010532,-0.000402406,-0.0137779,-0.0317028,-0.0127566,-0.496869,0.0127566,-0.496869,0.0137779,-0.0317028,0.0010532,-0.000402406,0,0,0,0,0,0,0,0,-4.52657e-05,-0.000125406,-0.000808837,-0.000205755,-0.000765581,-0.00284164,0.000765581,-0.00284164,0.000808837,-0.000205755,4.52657e-05,-0.000125406,0,0,0,0,0.00102904,-0.000161153,0.0131783,-0.0171596,0.0121808,-0.282864,-0.0121808,-0.282864,-0.0131783,-0.0171596,-0.00102904,-0.000161153,0.000553306,-0.000130027,0.00727532,-0.0015077,0.00673824,-0.0356407,-0.00673824,-0.0356407,-0.00727532,-0.0015077,-0.000553306,-0.000130027
