0,0,0,0,-0.000274147,-0.000101528,-0.032202,-0.0750064,-0.0319289,-12.8854,0.0319289,-12.8854,0.032202,-0.0750064,0.000274147,-0.000101528,0,0,0,0,0,0,0,0,-1.23305e-06,-2.96959e-05,-0.000202376,-3.191e-05,-0.000201174,-0.000720383,0.000201174,-0.000720383,0.000202376,-3.191e-05,1.23305e-06,-2.96959e-05,0,0,0,0,0.00027349,-3.65275e-05,0.0320504,-0.0378413,0.031778,-6.52524,-0.031778,-6.52524,-0.0320504,-0.0378413,-0.00027349,-3.65275e-05,0.000137825,-2.98353e-05,0.0162017,-0.000382926,0.0160644,-0.0828422,-0.0160644,-0.0828422,-0.0162017,-0.000382926,-0.000137825,-2.98353e-05
0,0,0,0,-0.000463501,-0.00017178,-0.0452306,-0.105316,-0.0447691,-14.78,0.0447691,-14.78,0.0452306,-0.105316,0.000463501,-0.00017178,0,0,0,0,0,0,0,0,-2.52019e-06,-5.03219e-05,-0.000342495,-5.48458e-05,-0.000340039,-0.00121874,0.000340039,-0.00121874,0.000342495,-5.48458e-05,2.52019e-06,-5.03218e-05,0,0,0,0,0.000462157,-6.19789e-05,0.0449741,-0.0532297,0.044514,-7.50588,-0.044514,-7.50588,-0.0449741,-0.0532297,-0.000462157,-6.19789e-05,0.000233284,-5.0606e-05,0.0227855,-0.000647794,0.0225533,-0.116371,-0.0225533,-0.116371,-0.0227855,-0.000647794,-0.000233284,-5.0606e-05
0,0,0,0,-0.000749316,-0.000277932,-0.0616158,-0.143413,-0.0608704,-16.6143,0.0608704,-16.6143,0.0616158,-0.143413,0.000749316,-0.000277932,0,0,0,0,0,0,0,0,-4.84542e-06,-8.15568e-05,-0.000554292,-9.02519e-05,-0.000549573,-0.00197167,0.000549573,-0.00197167,0.000554292,-9.02519e-05,4.84542e-06,-8.15568e-05,0,0,0,0,0.000746732,-0.000100591,0.0612008,-0.0726306,0.060458,-8.46487,-0.060458,-8.46487,-0.0612008,-0.0726306,-0.000746732,-0.000100591,0.000377604,-8.21016e-05,0.0310831,-0.00104793,0.0307074,-0.158544,-0.0307074,-0.158544,-0.0310831,-0.00104793,-0.000377604,-8.21016e-05
0,0,0,0,-0.00116602,-0.000432874,-0.0817524,-0.190201,-0.0805933,-18.3396,0.0805933,-18.3396,0.0817524,-0.190201,0.00116602,-0.000432874,0,0,0,0,0,0,0,0,-8.84739e-06,-0.000127259,-0.000863556,-0.00014313,-0.000854944,-0.00307052,0.000854944,-0.00307052,0.000863556,-0.00014313,8.84739e-06,-0.000127259,0,0,0,0,0.0011613,-0.000157197,0.0811061,-0.0965391,0.0799517,-9.37887,-0.0799517,-9.37887,-0.0811061,-0.0965391,-0.0011613,-0.000157197,0.000588384,-0.000128251,0.0413045,-0.00163184,0.0407195,-0.210384,-0.0407195,-0.210384,-0.0413045,-0.00163184,-0.000588384,-0.000128251
0,0,0,0,-0.00175563,-0.000652387,-0.106002,-0.246506,-0.104258,-19.9105,0.104258,-19.9105,0.106002,-0.246506,0.00175563,-0.000652387,0,0,0,0,0,0,0,0,-1.54561e-05,-0.000192178,-0.00130188,-0.000219894,-0.00128685,-0.00462705,0.00128685,-0.00462705,0.00130188,-0.000219894,1.54561e-05,-0.000192178,0,0,0,0,0.00174739,-0.000237775,0.105028,-0.125419,0.103292,-10.2261,-0.103292,-10.2261,-0.105028,-0.125419,-0.00174739,-0.000237775,0.000887194,-0.000193905,0.0536458,-0.00245888,0.0527645,-0.272826,-0.0527645,-0.272826,-0.0536458,-0.00245888,-0.000887194,-0.000193905
0,0,0,0,-0.00256837,-0.000955389,-0.134682,-0.313045,-0.132133,-21.287,0.132133,-21.287,0.134682,-0.313045,0.00256837,-0.000955389,0,0,0,0,0,0,0,0,-2.59855e-05,-0.000282046,-0.00190719,-0.000328625,-0.00188192,-0.0067752,0.00188192,-0.0067752,0.00190719,-0.000328625,2.59855e-05,-0.000282046,0,0,0,0,0.00255451,-0.00034957,0.133255,-0.159693,0.13072,-10.9873,-0.13072,-10.9873,-0.133255,-0.159693,-0.00255451,-0.00034957,0.00129994,-0.000284941,0.0682841,-0.00360015,0.0669939,-0.346696,-0.0669939,-0.346696,-0.0682841,-0.00360015,-0.00129994,-0.000284941
0,0,0,0,-0.00366312,-0.00136414,-0.168054,-0.390405,-0.164423,-22.435,0.164423,-22.435,0.168054,-0.390405,0.00366312,-0.00136414,0,0,0,0,0,0,0,0,-4.22443e-05,-0.000403659,-0.00272413,-0.000479349,-0.00268309,-0.00967252,0.00268309,-0.00967252,0.00272413,-0.000479349,4.22443e-05,-0.000403659,0,0,0,0,0.00364058,-0.000501219,0.166018,-0.199725,0.162409,-11.6461,-0.162409,-11.6461,-0.166018,-0.199725,-0.00364058,-0.000501219,0.00185714,-0.000408348,0.0853724,-0.00513926,0.083531,-0.432678,-0.083531,-0.432678,-0.0853724,-0.00513926,-0.00185714,-0.000408348
0,0,0,0,-0.00510775,-0.00190442,-0.20632,-0.479024,-0.201262,-23.3285,0.201262,-23.3285,0.20632,-0.479024,0.00510775,-0.00190442,0,0,0,0,0,0,0,0,-6.66648e-05,-0.000564945,-0.00380448,-0.000684336,-0.00373977,-0.0135012,0.00373977,-0.0135012,0.00380448,-0.000684336,6.66647e-05,-0.000564945,0,0,0,0,0.00507218,-0.000702852,0.203477,-0.24582,0.198454,-12.1899,-0.198454,-12.1899,-0.203477,-0.24582,-0.00507218,-0.000702852,0.00259419,-0.000572316,0.105036,-0.00717292,0.102466,-0.531301,-0.102466,-0.531301,-0.105036,-0.00717292,-0.00259419,-0.000572316
0,0,0,0,-0.00697925,-0.00260558,-0.249609,-0.579173,-0.242706,-23.9493,0.242706,-23.9493,0.249609,-0.579173,0.00697925,-0.00260558,0,0,0,0,0,0,0,0,-0.000102451,-0.000775023,-0.00520727,-0.000958415,-0.0051079,-0.0184688,0.0051079,-0.0184688,0.00520727,-0.000958415,0.000102451,-0.000775023,0,0,0,0,0.00692459,-0.000966189,0.245719,-0.298209,0.238871,-12.6098,-0.238871,-12.6098,-0.245719,-0.298209,-0.00692459,-0.000966189,0.0035515,-0.000786304,0.127367,-0.00981119,0.123854,-0.642916,-0.123854,-0.642916,-0.127367,-0.00981119,-0.0035515,-0.000786304
0,0,0,0,-0.00936368,-0.00350063,-0.297978,-0.69095,-0.288728,-24.2879,0.288728,-24.2879,0.297978,-0.69095,0.00936368,-0.00350063,0,0,0,0,0,0,0,0,-0.000153745,-0.00104424,-0.00699896,-0.00131932,-0.00684996,-0.0248083,0.00684996,-0.0248083,0.00699896,-0.00131932,0.000153745,-0.00104424,0,0,0,0,0.00928166,-0.00130462,0.292753,-0.357047,0.283585,-12.9012,-0.283585,-12.9012,-0.292753,-0.357047,-0.00928166,-0.00130462,0.00477458,-0.0010611,0.152428,-0.0131777,0.147709,-0.767686,-0.147709,-0.767686,-0.152428,-0.0131777,-0.00477458,-0.0010611
0,0,0,0,-0.0123559,-0.00462615,-0.351408,-0.814271,-0.339219,-24.3431,0.339219,-24.3431,0.351408,-0.814271,0.0123559,-0.00462615,0,0,0,0,0,0,0,0,-0.000225815,-0.00138422,-0.00925331,-0.00178802,-0.00903467,-0.0327779,0.00903467,-0.0327779,0.00925331,-0.00178802,0.000225815,-0.00138422,0,0,0,0,0.0122355,-0.00173327,0.344504,-0.42241,0.332434,-13.0633,-0.332434,-13.0633,-0.344504,-0.42241,-0.0122355,-0.00173327,0.00631397,-0.00140886,0.180241,-0.0174092,0.17401,-0.905583,-0.17401,-0.905583,-0.180241,-0.0174092,-0.00631397,-0.00140886
0,0,0,0,-0.0160592,-0.00602225,-0.409803,-0.948871,-0.393983,-24.1219,0.393983,-24.1219,0.409803,-0.94887,0.0160592,-0.00602225,0,0,0,0,0,0,0,0,-0.000325255,-0.00180783,-0.0120513,-0.00238912,-0.0117367,-0.04266,0.0117367,-0.04266,0.0120513,-0.00238912,0.000325255,-0.00180783,0,0,0,0,0.0158857,-0.00226904,0.400816,-0.494296,0.385168,-13.0993,-0.385168,-13.0993,-0.400816,-0.494296,-0.0158857,-0.00226904,0.00822521,-0.00184315,0.210799,-0.0226554,0.202692,-1.05638,-0.202692,-1.05638,-0.210799,-0.0226554,-0.00822521,-0.00184315
0,0,0,0,-0.0205845,-0.00773234,-0.472993,-1.09431,-0.452745,-23.6383,0.452745,-23.6383,0.472993,-1.09431,0.0205845,-0.00773234,0,0,0,0,0,0,0,0,-0.000460209,-0.00232923,-0.0154807,-0.00315122,-0.0150361,-0.0547602,0.0150361,-0.0547602,0.0154807,-0.00315122,0.000460209,-0.00232923,0,0,0,0,0.020339,-0.00293064,0.461454,-0.572622,0.44145,-13.0157,-0.44145,-13.0157,-0.461454,-0.572622,-0.020339,-0.00293064,0.0105686,-0.00237895,0.244054,-0.0290783,0.233653,-1.21968,-0.233653,-1.21968,-0.244054,-0.0290783,-0.0105686,-0.00237895
0,0,0,0,-0.0260496,-0.00980292,-0.540736,-1.24998,-0.515152,-22.9126,0.515152,-22.9126,0.540736,-1.24998,0.0260496,-0.00980292,0,0,0,0,0,0,0,0,-0.000640601,-0.00296383,-0.0196359,-0.00410731,-0.0190176,-0.0694051,0.0190176,-0.0694051,0.0196359,-0.00410731,0.000640601,-0.00296383,0,0,0,0,0.0257078,-0.0037386,0.526109,-0.657233,0.500865,-12.8218,-0.500865,-12.8218,-0.526109,-0.657233,-0.0257078,-0.0037386,0.0134087,-0.00303265,0.279932,-0.0368509,0.266755,-1.39488,-0.266755,-1.39488,-0.279932,-0.0368509,-0.0134087,-0.00303265
0,0,0,0,-0.0325781,-0.0122833,-0.612724,-1.41513,-0.580783,-21.9698,0.580783,-21.9698,0.612724,-1.41513,0.0325781,-0.0122833,0,0,0,0,0,0,0,0,-0.000878384,-0.00372823,-0.0246167,-0.00529513,-0.0237699,-0.0869405,0.0237699,-0.0869405,0.0246167,-0.00529513,0.000878384,-0.00372823,0,0,0,0,0.0321093,-0.00471525,0.594399,-0.747906,0.562922,-12.5293,-0.562922,-12.5293,-0.594399,-0.747906,-0.0321093,-0.00471525,0.0168146,-0.00382206,0.318322,-0.0461562,0.301825,-1.58123,-0.301825,-1.58123,-0.318322,-0.0461562,-0.0168146,-0.00382206
0,0,0,0,-0.0402982,-0.0152252,-0.688592,-1.58886,-0.649151,-20.8388,0.649151,-20.8388,0.688592,-1.58886,0.0402982,-0.0152252,0,0,0,0,0,0,0,0,-0.00118779,-0.00464023,-0.0305285,-0.00675763,-0.0293847,-0.107728,0.0293847,-0.107728,0.0305285,-0.00675763,0.00118779,-0.00464023,0,0,0,0,0.0396643,-0.00588472,0.665881,-0.844352,0.627068,-12.1516,-0.627068,-12.1516,-0.665881,-0.844352,-0.0396643,-0.00588472,0.0208584,-0.00476634,0.359088,-0.0571858,0.33866,-1.77784,-0.33866,-1.77784,-0.359088,-0.0571858,-0.0208584,-0.00476634
0,0,0,0,-0.0493414,-0.0186824,-0.767921,-1.77015,-0.719719,-19.5506,0.719719,-19.5506,0.767921,-1.77015,0.0493414,-0.0186824,0,0,0,0,0,0,0,0,-0.00158561,-0.00571873,-0.0374808,-0.00854328,-0.0359559,-0.132144,0.0359559,-0.132144,0.0374808,-0.00854328,0.00158561,-0.00571873,0,0,0,0,0.0484952,-0.00727288,0.740058,-0.94623,0.692693,-11.7029,-0.692693,-11.7029,-0.740058,-0.94623,-0.0484952,-0.00727288,0.0256157,-0.005886,0.402071,-0.0701382,0.377027,-1.98366,-0.377027,-1.98366,-0.402071,-0.0701382,-0.0256157,-0.005886
0,0,0,0,-0.0598409,-0.0227103,-0.850249,-1.95789,-0.791905,-18.137,0.791905,-18.137,0.850249,-1.95789,0.0598409,-0.0227103,0,0,0,0,0,0,0,0,-0.00209141,-0.00698369,-0.0455865,-0.0107065,-0.0435779,-0.160572,0.0435779,-0.160572,0.0455865,-0.0107065,0.00209141,-0.00698369,0,0,0,0,0.0587248,-0.00890733,0.816385,-1.05315,0.759144,-11.1978,-0.759144,-11.1978,-0.816385,-1.05315,-0.0587248,-0.00890733,0.0311643,-0.00720284,0.447086,-0.0852172,0.416675,-2.19757,-0.416675,-2.19757,-0.447086,-0.0852172,-0.0311643,-0.00720284
0,0,0,0,-0.0719304,-0.0273652,-0.935079,-2.15088,-0.865092,-16.6297,0.865092,-16.6297,0.935079,-2.15088,0.0719304,-0.0273652,0,0,0,0,0,0,0,0,-0.00272787,-0.00845604,-0.0549614,-0.013308,-0.052345,-0.193405,0.052345,-0.193405,0.0549614,-0.013308,0.00272787,-0.00845604,0,0,0,0,0.0704744,-0.0108173,0.894282,-1.16469,0.825733,-10.6509,-0.825733,-10.6509,-0.894282,-1.16469,-0.0704744,-0.0108173,0.037584,-0.00873986,0.493934,-0.10263,0.457331,-2.41833,-0.457331,-2.41833,-0.493934,-0.10263,-0.037584,-0.00873986
0,0,0,0,-0.0857418,-0.0327044,-1.02189,-2.34788,-0.938642,-15.0591,0.938642,-15.0591,1.02189,-2.34788,0.0857418,-0.0327044,0,0,0,0,0,0,0,0,-0.00352097,-0.0101576,-0.0657222,-0.0164152,-0.0623502,-0.231035,0.0623502,-0.231035,0.0657222,-0.0164152,0.00352097,-0.0101576,0,0,0,0,0.0838623,-0.0130334,0.973142,-1.2804,0.891751,-10.0758,-0.891751,-10.0758,-0.973142,-1.2804,-0.0838623,-0.0130334,0.0449556,-0.0105212,0.542401,-0.122584,0.49871,-2.64467,-0.49871,-2.64467,-0.542401,-0.122584,-0.0449556,-0.0105212
0,0,0,0,-0.101404,-0.0387848,-1.11013,-2.54761,-1.0119,-13.4534,1.0119,-13.4534,1.11013,-2.54761,0.101404,-0.0387848,0,0,0,0,0,0,0,0,-0.00450026,-0.0121111,-0.0779866,-0.0201024,-0.0736832,-0.273855,0.0736832,-0.273855,0.0779866,-0.0201024,0.00450026,-0.0121111,0,0,0,0,0.0990015,-0.0155881,1.05234,-1.39979,0.956477,-9.48514,-0.956477,-9.48515,-1.05234,-1.39979,-0.0990015,-0.0155881,0.0533601,-0.0125722,0.592262,-0.145286,0.540516,-2.87525,-0.540516,-2.87525,-0.592262,-0.145286,-0.0533601,-0.0125722
0,0,0,0,-0.119041,-0.0456633,-1.19925,-2.74875,-1.08421,-11.8378,1.08421,-11.8378,1.19925,-2.74875,0.119041,-0.0456633,0,0,0,0,0,0,0,0,-0.00569912,-0.0143397,-0.0918713,-0.0244512,-0.0864299,-0.322252,0.0864299,-0.322252,0.0918713,-0.0244512,0.00569912,-0.0143397,0,0,0,0,0.115998,-0.0185149,1.13123,-1.52237,1.01919,-8.88999,-1.01919,-8.88999,-1.13123,-1.52237,-0.115998,-0.0185149,0.0628783,-0.014919,0.643286,-0.170942,0.582448,-3.10872,-0.582448,-3.10872,-0.643286,-0.170942,-0.0628783,-0.014919
0,0,0,0,-0.13877,-0.0533956,-1.2887,-2.95,-1.15493,-10.2345,1.15493,-10.2345,1.2887,-2.95,0.13877,-0.0533956,0,0,0,0,0,0,0,0,-0.00715493,-0.0168677,-0.107491,-0.0295506,-0.100671,-0.376602,0.100671,-0.376602,0.107491,-0.0295506,0.00715493,-0.0168677,0,0,0,0,0.13495,-0.0218487,1.20919,-1.64765,1.07917,-8.29989,-1.07917,-8.29989,-1.20919,-1.64765,-0.13495,-0.0218487,0.0735897,-0.0175888,0.695234,-0.199751,0.624203,-3.34372,-0.624203,-3.34372,-0.695234,-0.199751,-0.0735897,-0.0175888
0,0,0,0,-0.160701,-0.0620358,-1.37792,-3.15007,-1.22341,-8.66206,1.22341,-8.66206,1.37792,-3.15007,0.160701,-0.0620357,0,0,0,0,0,0,0,0,-0.0089093,-0.0197196,-0.124959,-0.0354975,-0.11648,-0.437269,0.11648,-0.437269,0.124959,-0.0354975,0.0089093,-0.0197196,0,0,0,0,0.155944,-0.0256256,1.28557,-1.77512,1.13574,-7.7226,-1.13574,-7.7226,-1.28557,-1.77512,-0.155944,-0.0256256,0.0855717,-0.0206094,0.74787,-0.231903,0.665478,-3.57891,-0.665478,-3.57891,-0.74787,-0.231903,-0.0855717,-0.0206094
0,0,0,0,-0.184933,-0.0716361,-1.46635,-3.34771,-1.28903,-7.13545,1.28903,-7.13545,1.46635,-3.34771,0.184933,-0.0716361,0,0,0,0,0,0,0,0,-0.0110082,-0.0229205,-0.144381,-0.0423966,-0.133924,-0.504597,0.133924,-0.504597,0.144381,-0.0423966,0.0110082,-0.0229205,0,0,0,0,0.179054,-0.0298827,1.35976,-1.9043,1.18821,-7.16415,-1.18821,-7.16416,-1.35976,-1.9043,-0.179054,-0.0298827,0.0988992,-0.0240097,0.800954,-0.267583,0.705976,-3.81298,-0.705976,-3.81298,-0.800954,-0.267583,-0.0988992,-0.0240097
0,0,0,0,-0.211552,-0.0822463,-1.55347,-3.54169,-1.3512,-5.6663,1.3512,-5.6663,1.55347,-3.54169,0.211552,-0.0822463,0,0,0,0,0,0,0,0,-0.0135022,-0.0264959,-0.165863,-0.0503605,-0.15306,-0.57891,0.15306,-0.57891,0.165863,-0.0503605,0.0135022,-0.0264959,0,0,0,0,0.204341,-0.034658,1.43115,-2.03469,1.23595,-6.62892,-1.23595,-6.62892,-1.43115,-2.03469,-0.204341,-0.034658,0.113643,-0.0278188,0.854249,-0.306961,0.745407,-4.04463,-0.745407,-4.04463,-0.854249,-0.306961,-0.113643,-0.0278188
0,0,0,0,-0.240635,-0.0939131,-1.63876,-3.73085,-1.40937,-4.26301,1.40937,-4.26301,1.63876,-3.73085,0.240635,-0.0939131,0,0,0,0,0,0,0,0,-0.0164463,-0.0304716,-0.189499,-0.0595098,-0.173935,-0.660507,0.173935,-0.660507,0.189499,-0.0595098,0.0164463,-0.0304716,0,0,0,0,0.23185,-0.0399905,1.49916,-2.16581,1.27837,-6.11971,-1.27837,-6.11971,-1.49916,-2.16581,-0.23185,-0.0399905,0.12987,-0.0320665,0.907521,-0.350195,0.783489,-4.27265,-0.783489,-4.27265,-0.907521,-0.350195,-0.12987,-0.0320665
0,0,0,0,-0.272242,-0.10668,-1.72172,-3.91407,-1.463,-2.93113,1.463,-2.93113,1.72172,-3.91407,0.272241,-0.10668,0,0,0,0,0,0,0,0,-0.0199004,-0.034874,-0.215381,-0.0699731,-0.196585,-0.749657,0.196585,-0.749657,0.215381,-0.0699731,0.0199004,-0.034874,0,0,0,0,0.261609,-0.0459196,1.56323,-2.2972,1.3149,-5.63798,-1.3149,-5.63798,-1.56323,-2.2972,-0.261609,-0.0459196,0.147642,-0.0367833,0.960543,-0.397429,0.81995,-4.49585,-0.81995,-4.49585,-0.960543,-0.397429,-0.147642,-0.0367833
